1.;Кредитование, ипотека;;При получении кредита у клиента в обязательном порядке должно быть:  ;;наличие официального трудоустройства: трудовая книжка, заверенная работодателем, либо трудовой договор;наличие общего трудового стажа 1 год;справка, подтверждающая доход заемщика;документы, удостоверяющие личность;отсутствие негативной кредитной истории;уголовного прошлого;ответы 1, 2, 3, 4, 5 ;все ответы
9.;;;Возможно ли кредитование заемщиков в Ярославле под залог недвижимости, расположенной в Новосибирской области?;;нет;да, при наличии филиала в Новосибирске;возможно;;;;;
10.;;;В случае приобретения квартиры солидарными заемщиками супругами, право собственности оформляется:;;либо на одного из супругов;на обоих;ответы 1 и 2 верны;;;;;
11.;;;Если Заемщик состоит в браке, то требуется ли предоставление документов по супругу? ;;нет;да;нет, если имеется брачный договор;ответы 2 и 3 верны;;;;
12.;;;Возможно, ли осуществлять перепланировку в квартире, приобретенную с использованием ипотечного кредита? ;;только с согласия банка;возможно;возможно только после погашения ипотечного кредита;;;;;
13.;;;Каким образом производится оплата первоначального взноса по кредиту?;;оплата первоначального взноса по кредиту производится путем передачи денежных  средств банку;оплата первоначального взноса по кредиту производится путем передачи денежных  средств продавцу;;;;;;
14.;;;При условии действующего кредита в банке, возможно ли оформление второго кредита? ;;Возможно, но только с согласия Банка;НЕ возможно;Возможно без всяких условий;;;;;
15.;;;Возможно, ли купить в кредит 2-х комнатную коммунальную квартиру путем приобретения в ней двух комнат от разных владельцев? ;;возможно;НЕвозможно;;;;;;
16.;;  ;Кем проводится оценка приобретаемого в кредит жилья?;;риэлтором;специалистом оценочной компаниии;специалистом банка;;;;;
17.;;;Возможно ли вносить на текущий счет клиента при обслуживании кредита сумму большую, чем ежемесячный платеж?;;да;нет;;;;;;
18.;;;От чего зависит максимально одобряемая сумма кредита?;;от благонадежности клиента;от доходов заемщика и созаемщиков;только от доходов созаемщиков;;;;;
19.;;ФЗ «Об ипотеке» Статья 1. Основания возникновения ипотеки и ее регулирование;На каких правах остается у залогодателя имущество, переданное в ипотеку;;владения и пользования;распоряжения, владения и пользования;;;;;;
;;1. По договору о залоге недвижимого имущества (договору об ипотеке) одна сторона - залогодержатель, являющийся кредитором по обязательству, обеспеченному ипотекой, имеет право получить удовлетворение своих денежных требований к должнику по этому обязательству из стоимости заложенного недвижимого имущества другой стороны - залогодателя преимущественно перед другими кредиторами залогодателя, за изъятиями, установленными федеральным законом.;;;;;;;;;;
;;Залогодателем может быть сам должник по обязательству, обеспеченному ипотекой, или лицо, не участвующее в этом обязательстве (третье лицо).;;;;;;;;;;
;;Имущество, на которое установлена ипотека, остается у залогодателя в его владении и пользовании.;;;;;;;;;;
20.;;ФЗ «Об ипотеке» Статья 1. Основания возникновения ипотеки и ее регулирование;Может ли являться третье лицо залогодателям по обязательствам должника?;;;;;;;;;
;;1. По договору о залоге недвижимого имущества (договору об ипотеке) одна сторона - залогодержатель, являющийся кредитором по обязательству, обеспеченному ипотекой, имеет право получить удовлетворение своих денежных требований к должнику по этому обязательству из стоимости заложенного недвижимого имущества другой стороны - залогодателя преимущественно перед другими кредиторами залогодателя, за изъятиями, установленными федеральным законом.;;;может;не может;;;;;;
;;Залогодателем может быть сам должник по обязательству, обеспеченному ипотекой, или лицо, не участвующее в этом обязательстве (третье лицо).;;;;;;;;;;
21.;;ФЗ «Об ипотеке» Статья 8. Общие правила заключения договора об ипотеке;Какая форма предусмотрена для договора ипотеки?                           ;;;;;;;;;
;;Договор об ипотеке заключается с соблюдением общих правил Гражданского кодекса Российской Федерации о заключении договоров, а также положений настоящего Федерального закона.;;;;;;;;;;
;;Статья 10. Государственная регистрация договора об ипотеке;;;;;;;;;;
;;1. Договор об ипотеке заключается в письменной форме и подлежит государственной регистрации.;;;;;;;;;;
;;Договор, в котором отсутствуют какие-либо данные, указанные в статье 9 настоящего Федерального закона, или нарушены правила пункта 4 статьи 13 настоящего Федерального закона, не подлежит государственной регистрации в качестве договора об ипотеке.;;;письменная форма;письменная форма с обязательной государственной регистрацией;обязательная нотариальная форма;;;;;
;;Несоблюдение правил о государственной регистрации договора об ипотеке влечет его недействительность. Такой договор считается ничтожным.;;;;;;;;;;
;;2. Договор об ипотеке считается заключенным и вступает в силу с момента его государственной регистрации.;;;;;;;;;;
22.;;ФЗ «Об ипотеке» Статья 6. Право отдавать имущество в залог по договору об ипотеке;Может ли являться право аренды предметом ипотеки?;;;;;;;;;
;;4. Право аренды может быть предметом ипотеки с согласия арендодателя, если федеральным законом или договором аренды не предусмотрено иное. В случаях, предусмотренных пунктом 3 статьи 335 Гражданского кодекса Российской Федерации, необходимо также согласие собственника арендованного имущества или лица, имеющего на него право хозяйственного ведения.;;;может, с согласия арендодателя, если договором аренды или законом не предусмотрено иное;предметом ипотеки может быть только право собственности;;;;;;
23.;;ФЗ «Об ипотеке» Статья 74. Применение правил об ипотеке жилых домов и квартир;Может ли быть передано в ипотеку жилое помещение, принадлежащее на праве собственности недееспособному гражданину?;;;;;;;;;
;;5. Ипотека жилого дома или квартиры, находящихся в собственности несовершеннолетних граждан, ограниченно дееспособных или недееспособных лиц, над которыми установлены опека или попечительство, осуществляется в порядке, установленном законодательством Российской Федерации для совершения сделок с имуществом подопечных.;;;;;;;;;;
;;ГК РФ Статья 37. Распоряжение имуществом подопечного;;;;;;;;;;
;;1. Доходы подопечного, в том числе суммы алиментов, пенсий, пособий и иных предоставляемых на его содержание социальных выплат, а также доходы, причитающиеся подопечному от управления его имуществом, за исключением доходов, которыми подопечный вправе распоряжаться самостоятельно, расходуются опекуном или попечителем исключительно в интересах подопечного и с предварительного разрешения органа опеки и попечительства.;;;;;;;;;;
;;2. Опекун не вправе без предварительного разрешения органа опеки и попечительства совершать, а попечитель - давать согласие на совершение сделок по отчуждению, в том числе обмену или дарению имущества подопечного, сдаче его внаем (в аренду), в безвозмездное пользование или в залог, сделок, влекущих отказ от принадлежащих подопечному прав, раздел его имущества или выдел из него долей, а также любых других сделок, влекущих уменьшение имущества подопечного.;;;может, с согласия органов опеки и попечительства;НЕ может;;;;;;
;;"Порядок управления имуществом подопечного определяется Федеральным законом ""Об опеке и попечительстве"".";;;;;;;;;;
;;3. Опекун, попечитель, их супруги и близкие родственники не вправе совершать сделки с подопечным, за исключением передачи имущества подопечному в качестве дара или в безвозмездное пользование, а также представлять подопечного при заключении сделок или ведении судебных дел между подопечным и супругом опекуна или попечителя и их близкими родственниками.;;;;;;;;;;
;;ФЗ «Об опеке и попечительстве» Статья 19. Распоряжение имуществом подопечных;;;;;;;;;;
;;1. Общие правила распоряжения имуществом подопечных устанавливаются Гражданским кодексом Российской Федерации.;;;;;;;;;;
;;2. Органы опеки и попечительства дают опекунам и попечителям разрешения и обязательные для исполнения указания в письменной форме в отношении распоряжения имуществом подопечных.;;;;;;;;;;
24.;;ФЗ «Об ипотеке» Статья 25. Погашение регистрационной записи об ипотеке;В течение, какого срока производится погашение регистрационной записи об ипотеке органом, осуществляющим государственную регистрацию прав на недвижимое имущество и сделок с ним?;;;;;;;;;
;;1. Если иное не предусмотрено федеральным законом или настоящей статьей, регистрационная запись об ипотеке погашается в течение трех рабочих дней с момента поступления в орган, осуществляющий государственную регистрацию прав, заявления владельца закладной, совместного заявления залогодателя и залогодержателя, заявления залогодателя с одновременным представлением закладной, содержащей отметку владельца закладной об исполнении обеспеченного ипотекой обязательства в полном объеме, либо решения суда, арбитражного суда или третейского суда о прекращении ипотеки.;;;в течение месяца;в течение 10 рабочих дней;в течение 3-х рабочих дней;;;;;
25.;;ФЗ «Об ипотеке» Статья 37. Отчуждение заложенного имущества;Может ли залогодатель произвести  отчуждение имущества, заложенного по договору ипотеки?;;;;;;;;;
;;1. Имущество, заложенное по договору об ипотеке, может быть отчуждено залогодателем другому лицу путем продажи, дарения, обмена, внесения его в качестве вклада в имущество хозяйственного товарищества или общества либо паевого взноса в имущество производственного кооператива или иным способом лишь с согласия залогодержателя, если иное не предусмотрено договором об ипотеке.;;;может с согласия залогодержателя;c момента исполнения обязательств по выплате кредита не может;;;;;;
;;2. В случае выдачи закладной отчуждение заложенного имущества допускается, если право залогодателя на это предусмотрено в закладной, с соблюдением условий, которые в ней установлены.;;;;;;;;;;
;;3. Залогодатель вправе завещать заложенное имущество. Условия договора об ипотеке или иного соглашения, ограничивающие это право залогодателя, ничтожны.;;;;;;;;;;
26.;;ФЗ «Об ипотеке» Статья 64. Ипотека земельного участка, на котором имеются здания или сооружения, принадлежащие залогодателю;Возможна ли ипотека земельного участка без расположенного на нем здания?;;;;;;;;;
;;1. Если договором об ипотеке или договором, влекущим возникновение ипотеки в силу закона, не предусмотрено иное, при ипотеке земельного участка право залога распространяется также на находящиеся или строящиеся на земельном участке здание или сооружение залогодателя.;;;;;;;;;;
;;Право залогодателя распоряжаться такими зданием или сооружением, условия и последствия перехода прав на такие здание или сооружение к другим лицам определяются правилами главы VI настоящего Федерального закона.;;;;;;;;;;
;;При наличии в договоре условия, предусматривающего, что находящиеся или строящиеся на земельном участке и принадлежащие залогодателю здание или сооружение не заложены тому же залогодержателю, залогодатель при обращении взыскания на земельный участок сохраняет право на такие здание или сооружение и приобретает право ограниченного пользования (сервитут) той частью земельного участка, которая необходима для использования таких здания или сооружения в соответствии с их назначением. Условия пользования указанной частью земельного участка определяются соглашением между залогодателем и залогодержателем, а в случае спора - судом.;;;по общему правилу при ипотеке земельного участка право залога распространяется также на находящееся, на нем здание залогодателя;возможно без всяких условий;;;;;;
;;2. Залогодатель земельного участка вправе без согласия залогодержателя распоряжаться принадлежащими ему зданиями и сооружениями на этом участке, на которые в соответствии с пунктом 1 настоящей статьи право залога не распространяется.;;;;;;;;;;
;;При отчуждении такого здания или сооружения другому лицу и отсутствии соглашения с залогодержателем об ином права, которые это лицо может приобрести на заложенный земельный участок, ограничиваются условиями, предусмотренными частью третьей пункта 1 настоящей статьи.;;;;;;;;;;
;;4. Если на закладываемом земельном участке из состава земель сельскохозяйственного назначения находятся здания, строения, сооружения, в том числе возводимые на таком земельном участке, или иные прочно связанные с земельным участком объекты недвижимости, принадлежащие на том же праве собственнику такого земельного участка, ипотека такого земельного участка допускается только с одновременной ипотекой прочно связанных с ним объектов недвижимости.;;;;;;;;;;
27.;;ФЗ «Об ипотеке» Статья 7. Ипотека имущества, находящегося в общей собственности;Требуется ли получение согласия сособственников при оформлении ипотеки на имущество, находящееся в общей совместной собственности?;;;;;;;;;
;;1. На имущество, находящееся в общей совместной собственности (без определения доли каждого из собственников в праве собственности), ипотека может быть установлена при наличии согласия на это всех собственников. Согласие должно быть дано в письменной форме, если федеральным законом не установлено иное.;;;;;;;;;;
;;2. Участник общей долевой собственности может заложить свою долю в праве на общее имущество без согласия других собственников.;;;требуется;не требуется;;;;;;
;;В случае обращения по требованию залогодержателя взыскания на эту долю при ее продаже применяются правила статей 250 и 255 Гражданского кодекса Российской Федерации о преимущественном праве покупки, принадлежащем остальным собственникам, и об обращении взыскания на долю в праве общей собственности, за исключением случаев обращения взыскания на долю в праве собственности на общее имущество жилого дома (статья 290 Гражданского кодекса Российской Федерации) в связи с обращением взыскания на квартиру в этом доме.;;;;;;;;;;
;;;;;;;;;;;;
28.;;ФЗ «Об ипотеке» Статья 51. Судебный порядок обращения взыскания на заложенное имущество;Допускается ли обращение взыскания на заложенное имущество без обращения в суд?;;;;;;;;;
;;Взыскание по требованиям залогодержателя обращается на имущество, заложенное по договору об ипотеке, по решению суда, за исключением случаев, когда в соответствии со статьей 55 настоящего Федерального закона допускается удовлетворение таких требований без обращения в суд.;;;;;;;;;;
;;Статья 55. Обращение взыскания на заложенное имущество во внесудебном порядке;;;не допускается, поскольку законом о залоге (ипотеке) это не предусмотрено;допускается при согласии залогодателя;допускается на основании соглашения между залогодержателем и залогодателем при наличии нотариально удостоверенного согласия залогодателя на внесудебный порядок обращения взыскания на заложенное имущество;;;;;
;;1. Удовлетворение требований залогодержателя за счет имущества, заложенного по договору об ипотеке, без обращения в суд (во внесудебном порядке) допускается на основании соглашения между залогодержателем и залогодателем, которое может быть включено в договор об ипотеке или заключено в виде отдельного договора. Соглашение заключается при условии наличия нотариально удостоверенного согласия залогодателя на внесудебный порядок обращения взыскания на заложенное имущество. Такое согласие может быть дано до заключения договора об ипотеке.;;;;;;;;;;
29.;;ФЗ «Об ипотеке» Статья 78. Обращение взыскания на заложенные жилой дом или квартиру;Является ли обращение взыскание на заложенную квартиру основанием для прекращения права пользования ею залогодателем и проживающими с ним лицами?;;;;;;;;;
;;1. Обращение залогодержателем взыскания на заложенные жилой дом или квартиру и реализация этого имущества являются основанием для прекращения права пользования ими залогодателя и любых иных лиц, проживающих в таких жилом доме или квартире, при условии, что такие жилой дом или квартира были заложены по договору об ипотеке либо по ипотеке в силу закона в обеспечение возврата кредита или целевого займа, предоставленных банком или иной кредитной организацией либо другим юридическим лицом на приобретение или строительство таких или иных жилого дома или квартиры, их капитальный ремонт или иное неотделимое улучшение, а также на погашение ранее предоставленных кредита или займа на приобретение или строительство жилого дома или квартиры.;;;НЕ является;является, при условии, что квартира была заложена по договору об ипотеке либо по ипотеке в силу закона в обеспечение возврата кредита или целевого займа, предоставленных на приобретение или строительство квартиры;;;;;;
30;Росфинмониторинг;(п.п. 1.1 п. 1 ст. 6 Закона N 115-ФЗ);Виды сделок с недвижимым имуществом, подлежащие обязательному контролю;;Сумма сделки равна или превышает 3 000 000 рублей;Сумма сделки равна или превышает 600 000 рублей;Сумма сделки равна или превышает 15 000 рублей;;;;;
31;;(п. 2 ст. 7 Закона N 115-ФЗ);Что такое Правила внутреннего контроля;;Локальный нормативный акт, разрабатываемый коммерческой организацией самостоятельно;Нормативный акт, разработанный государственным контрольным органом;Сборник рекомендаций Росфинмониторинга;;;;;
32;;(п.6 Постановления Правительства РФ от 30,06.18 № 667);Орган, утверждающий Правила внутреннего контроля;;Генеральная  прокуратура;Федеральная служба по финансовому мониторингу;Руководитель коммерческой организации;;;;;
33;;(п.п. 7) п. 1 ст. 7 Закона N 115-ФЗ);Срок проверки наличия клиентов лиц, в отношении которых должны применяться меры по замораживанию (блокированию) денежных средств или иного имущества;;не реже раза в месяц;Не реже раза в три месяца;Не реже раза в год;;;;;
34;;(п.п. а), п. 4 Постановления Правительства;Срок сообщения в государственный контрольный орган об операциях, подлежащих обязательному контролю;;Незамедлительно, в день совершения;Не позднее трех рабочих дней, следующих за днем совершения ;Не позднее пяти трех рабочих дней, следующих за днем совершения;;;;;
;;РФ от 19 марта 2014 г. N 209);;;;;;;;;;
;;;;;;;;;;;;
35;;((п.п. б), п. 4 Постановления Правительства;Сроки сообщения в государственный контрольный орган о выявлении подозрительной операции;;;;;;;;;
;;РФ от 19 марта 2014 г. N 209);;;Незамедлительно, в день выявления;Не позднее одного рабочего дня, следующего за днем выявления ;Не позднее трех рабочих дней, следующих за днем выявления ;;;;;
;;;;;;;;;;;;
36;;(Ст. 15.27 КоАП РФ);Вид ответственности за неисполнение требований законодательства о ПОД/ФТ;;Уголовная;Административная;Дисциплинарная;;;;;
37;;(п.п. 1, п. 5 Указа Президента РФ от 13.06.12 № 808);Государственный контрольный орган за выполнением законодательства о ПОД/ФТ;;Министерство внутренних дел;Федеральная налоговая служба;Федеральная служба по финансовому мониторингу;;;;;
;;;;;;;;;;;;
38;;(п.7 Приказа Росфинмониторинга от 03.08.10 N 203);Вид инструктажа брокеров по недвижимости при поступлении на работу;;Целевой;Вводный;Дополнительный;;;;;
39;;(п.8 Приказа Росфинмониторинга от 03.08.10 N 203);Периодичность прохождения дополнительного инструктажа брокерами по недвижимости;;Не реже одного раза в год ;Не реже одного раза в два года;Не реже одного раза в три года;;;;;
40;;(п.27 Постановления Правительства РФ от 30,06.18 № 667);Документ, составляемый брокером при выявлении необычной операции;;Анкета клиента;Внутреннее сообщение;Распоряжение о приостановлении операции;;;;;
;;;;;;;;;;;;
41;;(п. 4 ст. 7 Закона N 115-ФЗ);Срок хранения  сведений, необходимых для идентификации лица;;Не менее трех лет со дня совершения операции ;Не менее пяти лет со дня прекращения деятельности организации ;Не менее пяти лет со дня прекращения отношений с клиентом;;;;;
42;;п.1. ст. 10 ФЗ О ДОПОЛНИТЕЛЬНЫХ МЕРАХ;Что обязательно должно быть указано в Договоре купли-продажи квартиры, приобретаемой за счет средств материнского (семейного) капитала (МСК)?;;;;;;;;;
;;ГОСУДАРСТВЕННОЙ ПОДДЕРЖКИ СЕМЕЙ, ИМЕЮЩИХ ДЕТЕЙ;Выберите все возможные правильные из предложенных вариантов ответов.;;;;;;;;;
;;1. Средства (часть средств) материнского (семейного) капитала в соответствии с заявлением о распоряжении могут направляться:;;;;;;;;;;
;Материнский капитал;"1) на приобретение (строительство) жилого помещения, осуществляемое гражданами посредством совершения любых не противоречащих закону сделок и участия в обязательствах (включая участие в жилищных, жилищно-строительных и жилищных накопительных кооперативах), путем безналичного перечисления указанных средств организации, осуществляющей отчуждение (строительство) приобретаемого (строящегося) жилого помещения, либо физическому лицу, осуществляющему отчуждение приобретаемого жилого помещения, либо организации, в том числе кредитной, предоставившей по кредитному договору (договору займа) денежные средства на указанные цели. Средства (часть средств) материнского (семейного) капитала могут быть направлены на счет эскроу, бенефициаром по которому является лицо, осуществляющее отчуждение (строительство) приобретаемого (строящегося) жилого помещения;";;;Обязанность покупателей перечислить средства МСК продавцу до регистрации перехода права собственности на жилое помещение к ним;Указание конкретной суммы материнского (семейного)капитала (остатка) в соответствии со справкой (выпиской со счета) из Пенсионного фонда РФ.  ;Фраза об использовании средств МСК и указание всех реквизитов сертификата на материнский (семейный) капитал;Название Банка, в котором будет арендована банковская ячейка для закладки продавцу наличных средств МСК.;Оформление в долевую собственность всех членов семьи покупателя с указанием размера долей каждого в праве собственности. ;Реквизиты банковского счета продавца, на который будут перечислены средства МСК.;;
;;(в ред. Федерального закона от 27.06.2019 N 151-ФЗ);;;;;;;;;;
;;;;;;;;;;;;
;;п.4 ст.10 ФЗ О ДОПОЛНИТЕЛЬНЫХ МЕРАХ;;;;;;;;;;
;;ГОСУДАРСТВЕННОЙ ПОДДЕРЖКИ СЕМЕЙ, ИМЕЮЩИХ ДЕТЕЙ;;;;;;;;;;
;;4. Жилое помещение, приобретенное (построенное, реконструированное) с использованием средств (части средств) материнского (семейного) капитала, оформляется в общую собственность родителей, детей (в том числе первого, второго, третьего ребенка и последующих детей) с определением размера долей по соглашению.;;;;;;;;;;
;;;;;;;;;;;;
43;;"""Налоговый кодекс РФ (часть вторая)"" от 05.08.2000 N 117-ФЗ (ред. от 03.07.2019)";Нужно ли платить налог на доходы физических лиц? (НДФЛ) с материнского (семейного) капитала (МСК)?;;;;;;;;;
;;НК РФ Ст. 217. Доходы, не подлежащие налогообложению (освобождаемые от налогообложения):;;;;;;;;;;
;;***;;;;;;;;;;
;;"34) доходы, полученные налогоплательщиками при реализации дополнительных мер поддержки семей, имеющих детей, в случаях и в порядке, предусмотренных Федеральным законом от 29 декабря 2006 года N 256-ФЗ ""О дополнительных мерах государственной поддержки семей, имеющих детей"" и принятыми в соответствии с ним законами субъектов Российской Федерации, муниципальными правовыми актами;";;;Обязательно нужно;Не нужно;Нужно, если средства МСК использованы на улучшение жилищных условий;;;;;
;;(п. 34 в ред. Федерального закона от 29.11.2012 N 205-ФЗ);;;;;;;;;;
;;***;;;;;;;;;;
;;36) суммы выплат на приобретение и (или) строительство жилого помещения, предоставленные за счет средств федерального бюджета, бюджетов субъектов Российской Федерации и местных бюджетов (п. 36 введен Федеральным законом от 29.11.2007 N 284-ФЗ);;;;;;;;;;
44;;п.1 п.п.2 ст 10 ФЗ О ДОПОЛНИТЕЛЬНЫХ МЕРАХ;Можно ли на средства материнского(семейного) капитала (МСК) приобрести стройматериалы для строительства жилого дома, который будет оформлен в общую собственность родителей и детей?;;;;;;;;;
;;ГОСУДАРСТВЕННОЙ ПОДДЕРЖКИ СЕМЕЙ, ИМЕЮЩИХ ДЕТЕЙ;;;;;;;;;;
;;Средства (часть средств) материнского (семейного) капитала в соответствии с заявлением о распоряжении могут направляться:;;;;;;;;;;
;;****;;;;;;;;;;
;;2) на строительство, реконструкцию объекта индивидуального жилищного строительства, осуществляемые гражданами без привлечения организации, осуществляющей строительство (реконструкцию) объекта индивидуального жилищного строительства, в том числе по договору строительного подряда, путем перечисления указанных средств на банковский счет лица, получившего сертификат.;;;Да, можно;Нет, но можно оплатить услуги фирмы-подрядчика, с которой заключен договор строительного подряда;;;;;;
;;(часть 1 в ред. Федерального закона от 28.07.2010 N 241-ФЗ);;;;;;;;;;
;;;;;;;;;;;;
45;;п.1 п.п.2 ст 10 ФЗ О ДОПОЛНИТЕЛЬНЫХ МЕРАХ;Можно ли воспользоваться средствами материнского (семейного) капитала (МСК) на приобретение земельного участка и жилого дома на нем?;;;;;;;;;
;;ГОСУДАРСТВЕННОЙ ПОДДЕРЖКИ СЕМЕЙ, ИМЕЮЩИХ ДЕТЕЙ;;;;;;;;;;
;;1. Средства (часть средств) материнского (семейного) капитала в соответствии с заявлением о распоряжении могут направляться:;;;;;;;;;;
;;"1) на приобретение (строительство) жилого помещения, осуществляемое гражданами посредством совершения любых не противоречащих закону сделок и участия в обязательствах (включая участие в жилищных, жилищно-строительных и жилищных накопительных кооперативах), путем безналичного перечисления указанных средств организации, осуществляющей отчуждение (строительство) приобретаемого (строящегося) жилого помещения, либо физическому лицу, осуществляющему отчуждение приобретаемого жилого помещения, либо организации, в том числе кредитной, предоставившей по кредитному договору (договору займа) денежные средства на указанные цели. Средства (часть средств) материнского (семейного) капитала могут быть направлены на счет эскроу, бенефициаром по которому является лицо, осуществляющее отчуждение (строительство) приобретаемого (строящегося) жилого помещения;";;;Нет, нельзя;Да, можно;На средства МСК можно  приобрести только земельный участок;На средства МСК можно приобрести только  жилой дом;;;;
;;(в ред. Федерального закона от 27.06.2019 N 151-ФЗ)  ;;;;;;;;;;
46;;п.1 п.п.2 ст 10 ФЗ О ДОПОЛНИТЕЛЬНЫХ МЕРАХ;Семья приобрела земельный участок. Можно ли средства материнского (семейного) капитала (МСК) использовать на строительство (реконструкцию) жилого дома на нем?;;;;;;;;;
;;ГОСУДАРСТВЕННОЙ ПОДДЕРЖКИ СЕМЕЙ, ИМЕЮЩИХ ДЕТЕЙ;;;;;;;;;;
;;Средства (часть средств) материнского (семейного) капитала в соответствии с заявлением о распоряжении могут направляться:;;;Да, можно;Нет, нельзя;Можно использовать средства МСК только на приобретение (покупку) жилого дома, а не его строительство (реконструкцию);;;;;
;;****;;;;;;;;;;
;;2) на строительство, реконструкцию объекта индивидуального жилищного строительства, осуществляемые гражданами без привлечения организации, осуществляющей строительство (реконструкцию) объекта индивидуального жилищного строительства, в том числе по договору строительного подряда, путем перечисления указанных средств на банковский счет лица, получившего сертификат.;;;;;;;;;;
;;(часть 1 в ред. Федерального закона от 28.07.2010 N 241-ФЗ) ;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
